ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
,191.66518320342700,18964.09225556580,8.14835846973079,318.99240588522800,354.10182991675500,15.072450177670800,84.1156733811639,4.600663396060020,1
6.707108205835430,211.08650294582900,10794.783898287200,7.9671884272551700,373.5718777961510,406.1985550358410,18.78167887832680,,2.6402464129852600,1
7.240194470415270,154.13757916696100,31144.703124202900,4.807069266593040,261.2133169865370,451.01583833360800,10.85191676865180,,3.3628217632499300,1
6.528490775347880,184.42915953995800,10835.201157145400,6.8263306319169,378.7757199827000,430.4187865497370,13.621324969131400,100.82179194268400,4.585971676210260,1
7.0318391737084100,175.46586046062800,12653.944084529300,7.836606041214000,,571.8220681785500,13.216488586363900,61.08465194393320,2.7255649490768900,1
7.4943911014551500,205.19070668715600,25058.160217144100,6.881658941448620,327.949396430524,313.0915196352880,16.58907203986130,72.9767414405051,3.5796518380797400,1
6.957433637931850,214.38013896465400,15007.421534208500,6.997160010542590,328.8187599960380,468.5550615423050,17.40726103994770,104.20710403163900,4.8920504401910200,1
,179.40816823247100,16589.811554260500,8.405842292778110,317.83752519905900,327.650903904166,15.553588473560200,,3.32738442877916,1
6.9623245949195400,205.18301983822900,35229.07700167070,5.088710485880800,254.72993196834400,360.0589598270380,13.61755977824790,,4.526768327029910,1
6.509621638211160,197.75950261019200,20122.192563757500,6.862782053514230,353.0119743810500,472.7093808844900,11.058818499412800,64.66330907028910,3.802819638132030,1
8.069297892811400,191.0041071514580,16654.509370021200,8.038212717585300,350.57795005359900,418.2000717349240,12.29376978964230,49.00925640494750,3.021381555454750,1
7.213375388220340,213.76717628484600,27377.699775744500,6.915301472063370,327.7174080434720,457.5115872324180,17.96873601497710,,3.4534388764574400,1
6.790838199257260,271.60121237018700,14348.572923584900,9.923315466056430,368.842011462866,610.6295503471940,9.386798893815750,91.40211169023880,3.4382798388279700,1
6.975209177557350,175.42103940460700,35701.155320153000,5.494254342147790,290.05280223476900,401.05880173318100,10.285282646157400,66.42057889523180,5.256483549715020,1
7.422225264350400,203.3233078947160,40148.1237214392,5.602313546992780,256.59045112674500,401.7754572096610,9.025661103805190,53.019584971118600,4.486512692528830,1
6.505065806504940,226.41960935560700,16982.1319743572,6.938467052899350,318.24571032015000,484.0922845308060,18.527104768189000,80.46281040970480,2.890998522404100,1
6.617862257193750,174.28056626124500,33245.63058729510,7.022187020358020,326.1684795063350,479.92053778243500,15.91891223356210,60.339793534645500,4.6013511981931400,1
6.769769338622250,178.3317527085840,16980.25848095070,7.0516974329329600,369.9062775175170,299.4049766499830,18.703656956003400,62.86852727495880,3.846611900914850,1
6.341751223983170,139.9594710306100,18058.32029168460,8.361337388791470,417.6024458054150,347.464419055724,13.314421742679300,58.220981541955800,4.01901054979541,1
7.058866081279630,191.54840067332200,16473.067089156100,8.435789355784180,367.853179516565,462.9937286589570,12.574420474722600,17.52776496124560,3.93733418398454,1
7.53928739507425,258.49007575555600,26999.382075920200,7.002092479278950,266.8031230536760,352.19591205388700,14.65080895317060,59.15884348385840,5.427372664623770,1
,163.1672501252410,36525.55088358130,5.51292702438785,284.6242698942440,522.6005118428150,14.395518517478700,78.86846469502280,4.645691670402500,1
7.490807653925490,198.9665123195350,6873.559885376130,8.534328845240770,,440.47119760915400,11.047455681182000,60.93598706754860,3.7163675547671500,1
6.037428193759540,227.03399369193500,12988.791228835700,8.47690539073455,392.38052852102300,306.38628263043800,7.122391112549340,41.19050735980770,3.5942173638562400,1
,158.6952089156540,8721.231884671790,8.104497502263730,425.71033074346600,471.07353672302300,15.353949732255400,74.8856757713294,3.392134168351500,1
6.706695161498070,232.92659800920400,27881.504407398400,7.881448097184420,337.1110166665460,443.20877425682100,14.523389119631800,64.12174012693120,4.371882444533680,1
,156.3881195304710,26885.834938137500,4.894281397150530,291.9186740620700,554.2213897460000,14.277102893340000,53.48194273919200,4.709676028114960,1
,186.36554945989400,7557.021271321210,9.454207284082130,406.03806823125700,288.36871280203900,12.861417360589100,72.18701487275250,4.116263245209830,1
6.7588516972066000,218.15347702100300,22540.77516736360,7.196435142502070,304.6805991847950,382.5026997574070,18.838735399443100,53.815434821713,3.6399718759658800,1
7.486780879606540,151.20259145339900,31130.21264249530,4.58407124473733,,351.5754113995180,18.938527900247800,53.13713188211780,2.7484287971608500,0
6.904121373223550,228.96041790058800,10836.969782381600,7.792593266848890,362.29655205650100,513.188841524663,12.704460037782300,40.546036848968300,4.141819203370410,0
,155.26260891944600,42617.30339905730,5.829424192903940,449.2676875055580,456.1853379930520,20.680974730110200,77.13750041038340,2.8465011985982700,0
7.3489371420594400,267.6552225456930,15818.26131979590,10.574681465514000,,541.7550824896750,13.4081464935378,54.61912764176970,4.725746456238610,0
7.846057926337260,224.05887682392900,23264.109967729100,5.92236704115349,300.40262012672300,387.97133579683400,13.40673745495130,43.07518646611750,2.4879686470023600,0
,229.6206162661840,19955.71054192330,7.608653347887740,285.43268138115800,491.880577999789,11.026909475617900,85.24187346441870,3.1137643063071100,0
6.1798098000471900,248.83326298226500,15391.559151103300,8.014257063844760,273.0868900719400,487.62573298982800,9.696477802501700,69.69702548357230,3.704324220484780,0
6.755669308054410,209.3620748431520,13821.556160396800,7.557414861694830,334.6195242255770,499.0709093289460,19.33914306738320,81.0987461135178,3.9595176374849500,0
,213.65229338381500,28266.75510660840,3.6321135868234100,,483.7979676243320,15.74191082850960,78.81085248847000,4.312289707883560,0
7.266598792423620,98.45293050958630,36490.14303222340,7.138813885803810,423.18748493813500,502.8830672995580,7.360771583163060,76.29028545593820,4.952733208187270,0
8.218171065854820,116.06195043864000,22465.687556541700,5.000450605792120,,408.36019891191800,6.732793597705610,90.99326781101430,4.24644617230064,0
6.980061938695880,164.12718036682500,17625.466412216300,6.4795578439453900,372.7483191474200,492.7034162141230,11.66575309215900,48.7102932160505,3.969463254406430,0
6.381978996412820,235.94511024999600,18982.95376301960,8.28651389879848,,511.48515728236900,16.183542431277700,77.8395213926506,3.299047219076860,0
6.648005459996720,191.84180146168100,15176.290678276600,5.661662590307020,,471.04712867160200,15.43828676565180,56.5323871527517,3.829783554180680,0
5.899936566709940,205.91378641281200,30379.359440703500,9.44614797716712,312.2832102290360,512.3365276692070,6.306055459593100,55.06524300548870,3.8589788145579200,0
7.260904363269190,189.07796196095800,21391.162543994100,6.57686619244806,356.6222215229290,390.2852661378640,14.391606181742200,81.08245565024630,4.383823385030880,0
5.575920648115460,223.37400729842100,14553.13230781560,9.689175439096320,234.6098078374310,252.96832778421400,12.24948915387460,59.52300261268850,4.29444755906491,0
5.4674012550751800,197.02892616332500,12883.16353093340,9.264883097334070,347.4212658560190,355.17571217513600,12.762546321142700,67.1595324059163,3.7178227183596800,0
6.09001605715742,216.73623190750300,12558.897972763100,9.297299630484830,317.98323592892100,409.4272358027420,10.754841552597600,30.965844291394100,2.9435217121887900,0
8.205447052623700,145.79731742174200,17981.25477626460,6.580460163575970,359.3925666697950,420.39422277709700,15.856797119382900,100.71230585069800,3.7399216697331700,0
7.670505864185260,123.33664392409100,33843.619447035200,5.216368724811040,390.7458254593600,462.9676393288210,18.698729925554900,82.90465739656960,3.9338264604613200,0
6.791097166019490,209.1281632690480,20149.179673348100,5.803999900907870,288.35685587854100,291.3042115534740,12.327335187989200,57.30357734705350,3.0840397616728700,0
6.006769481080510,226.87409855898500,20279.701038209300,8.16641628348054,225.5166278231680,275.98659525505000,9.650786456157510,52.640025479900400,4.034754809022700,0
,204.38479388030100,32951.31636864690,5.995276838047940,324.50518971803900,339.6418822650440,4.473092263860570,71.1904962773906,4.905229738605770,0
6.3363427618897500,214.0719823073070,14619.627261342000,6.584414155349220,315.9967928764250,370.7956044678600,12.21941068380450,83.6688789897106,3.788803320404230,0
7.473235376592180,223.26493624122700,19932.58522525510,5.770106829394270,317.70885391272400,590.3251264863390,13.556911202210000,89.45357544954440,3.877714249855100,0
,214.193077795847,21671.278302246000,8.272939791919230,,473.41537788734000,15.70689398306750,73.17019822615170,4.2463880241428200,0
7.380104834625340,237.92263717888300,16862.543476270600,7.101816885471480,306.18292499042200,478.6545180309790,13.254475387897700,92.86455712547520,5.0304522019670200,0
10.067632997838100,144.6139557266040,39716.13180392070,4.503365935931100,390.91032833386700,415.0507563086280,17.658793592851600,,3.7767889972620600,0
5.915944299587400,274.26361790766400,6967.735565126050,10.069434543192100,247.64574323055000,321.23681397405700,12.092166763172700,39.448592869747700,2.585849315185800,0
,171.6950224337250,38971.05101037510,8.365578507652100,385.9537304221230,397.44171280344600,17.20160786765330,73.64699560645040,2.6432124116405300,0
6.124847329190030,151.69135775517900,15092.017644538100,6.610787894788280,382.31896069527300,388.13753086454600,16.62195941496440,69.16784699916510,4.211967654412950,0
,137.2534265502830,20593.933717750400,3.961110718748800,393.68458721642300,520.410505321842,19.24955045178000,50.02993328945,3.302419289577300,0
7.876495131350930,250.89662136200700,15741.081627151100,8.075738099606750,,391.2587936893700,16.543868884573600,59.24608622626110,3.9139047169070200,0
6.021051322822080,178.2236825844900,18966.36304658120,10.213574601446000,,400.56633007782700,12.841828287281700,60.87015055400800,4.661057552180380,0
,193.16761116038500,20894.40049314080,7.331568423579640,359.4265371193780,417.42476631714800,16.78714532779200,38.1070046276617,3.8184039430961400,0
,166.696694784928,14807.413553773400,6.801860754371990,269.70758575702100,536.3369828392510,13.839296508541200,77.55032727034520,3.434798594981860,0
6.5854502296739100,166.96596051286900,30210.250367370100,9.508298704434810,340.2457660548400,430.07859090487200,23.234325912094300,72.79991739038930,4.2756402479314600,0
6.342671183447910,157.04612543664200,21079.6062064613,7.2750778455326800,318.8534483286760,351.0242556927140,14.019148917843400,64.40749779849460,4.582591795430550,0
6.6329902541703600,238.3247509420510,12829.092777695100,7.347360636957940,331.3018774575860,451.73441671518100,19.64092250089210,73.20154424392000,4.360851169963950,0
5.400700137691390,197.91899277266800,9968.96273804851,7.878997795573530,,503.89635686519,17.408921707177900,77.38284144381140,3.555737566011370,0
7.460147818172520,221.34320946197800,25480.91841000960,6.926943239184040,,438.6196351489,13.089086024524800,58.08399266178710,2.4136288515589500,0
6.709822000741920,148.25318599231400,20922.154463374200,4.633573767322900,,400.3428119181790,18.330856246954600,40.495596283313000,1.6876245048273000,0
8.054893321996670,239.1397785739740,28545.355432785900,5.096893751721070,,574.4028275055140,17.778014610355300,56.352952959363300,3.5243804297933900,0
5.365192408000020,238.29121240025800,16262.939245596000,7.507931030671620,255.5446783507180,393.5338791839140,12.465043478695600,27.09570289768940,3.1807984567770400,0
6.920388988495380,252.35279917896900,11086.259857978200,9.993375713943590,285.7447583599600,368.629147028837,17.120803324175600,43.667082262303200,3.2776013640231400,0
7.025456547708930,184.484426519738,31659.962744542300,5.232019589230350,,559.0028537758720,14.393046365679000,56.290251982365400,2.9270514417687600,0
7.974248428106490,173.75077581039000,26848.629841597600,6.0555337414100200,337.9404816953750,347.74806121506000,13.757564052869500,75.53536915259600,3.1959442509175000,0
8.031055220266790,222.62842448622500,18134.83502046910,8.754513037929030,314.47156580599500,452.97028465169300,12.06596280304270,78.54971218738900,3.338880125546950,0
7.614056816681070,213.6911685428280,17598.200350135300,8.13131943495176,,384.0872808570740,5.051694615257360,70.83321861208820,3.4379463950132000,0
7.643578361999960,209.8608444373270,21885.503784437900,9.529227822171540,,337.63217323272100,8.863614187437290,63.64692149035230,3.7621628595286200,0
7.731315009102500,169.04968404675300,38356.226496409000,6.028454348997830,297.3293549887180,525.879408394896,16.07111983139480,74.90970542124950,5.164284274583000,0
6.268402755741020,154.681902265275,23050.331256744600,6.832938265357900,290.70323628882900,421.2202280406870,13.881357478476400,65.89139217679380,3.389705289941100,0
7.369911642352920,155.64480514137400,19283.402051083700,5.43502468987419,399.9407843772090,391.32421549532100,18.148561789737400,63.69861685922980,3.821721167441020,0
,241.1806799054760,25696.32094154680,5.6945565709239500,333.9019891954730,386.2983586386340,14.531154759142700,33.918350761511100,4.142386058756020,0
6.32037528471829,165.82154526373700,20481.642070831600,7.605958274587530,354.2890347846700,422.3410482213270,14.793959847534200,46.043064509411000,2.7286173523352700,0
7.29008857213943,205.21310511493900,26115.616326376400,5.1378906197941500,357.7940881357540,402.8747985602170,7.960477540363510,63.69851443868730,4.700618335949320,0
